,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,latitude_deg_dest,longitude_deg_dest,iata_code_dest,distance_km,CO2_emissions,CO2_emissions_per_passenger
912,2019-06-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-31 00:00:00,2019-02-06 00:00:00,False,GBP,-32302,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
913,2019-06-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2019-05-31 00:00:00,2019-02-06 00:00:00,False,GBP,-32302,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
914,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,True,GBP,-32480,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
915,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,True,GBP,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
916,2022-02-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,True,GBP,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
917,2022-02-05,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03 00:00:00,,True,GBP,-32356,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
918,2022-02-05,LHR,ABZ,LOND-ABZ,2.0,0.0,ECONOMY,oneway,2022-02-03 00:00:00,,True,GBP,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
919,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,False,GBP,-32480,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
920,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,False,GBP,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
921,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,BUSINESS,oneway,2022-11-05 00:00:00,,False,GBP,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
922,2020-04-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2020-10-16 00:00:00,2020-10-20 00:00:00,False,GBP,-32480,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
923,2020-04-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2020-10-16 00:00:00,2020-10-20 00:00:00,False,GBP,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
924,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,GBP,-32480,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
925,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,GBP,-32480,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
926,2022-02-05,LHR,ABZ,LHR-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,GBP,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
927,2021-03-05,LHR,ABZ,LOND-ABZ,1.0,0.0,ECONOMY,return,2021-03-09 00:00:00,2021-05-09 00:00:00,False,GBP,-32356,REDIRECT,51.4706,-0.461941,GB,57.2019,-2.19778,ABZ,647.0955880892252,4463.160767323743,31.430709629040443
928,2019-06-05,PMI,ABZ,PMI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-13 00:00:00,,False,GBP,-31762,REDIRECT,39.551701,2.73881,ES,57.2019,-2.19778,ABZ,1994.9124172452332,14627.057011263476,79.06517303385662
929,2019-06-05,PMI,ABZ,PMI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-13 00:00:00,,False,GBP,-31762,DIRECT_BOOKING,39.551701,2.73881,ES,57.2019,-2.19778,ABZ,1994.9124172452332,14627.057011263476,79.06517303385662
930,2020-04-05,CTA,ABZ,CTA-ABZ,1.0,0.0,ECONOMY,oneway,2020-05-20 00:00:00,,False,EUR,-32172,REDIRECT,37.466801,15.0664,IT,57.2019,-2.19778,ABZ,2534.743826759496,18585.19809814868,100.46053026026314
931,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,False,GBP,-32222,REDIRECT,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
932,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,False,GBP,-32222,DIRECT_BOOKING,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
933,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,False,GBP,-32222,BOOK_WITH_SKYSCANNER,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
934,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,return,2022-01-08 00:00:00,2022-12-08 00:00:00,False,EUR,-32132,REDIRECT,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
935,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,return,2022-01-08 00:00:00,2022-12-08 00:00:00,False,EUR,-32132,REDIRECT,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
936,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,False,GBP,-32222,DIRECT_BOOKING,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
937,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,False,GBP,-32222,REDIRECT,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
938,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,False,GBP,-32222,BOOK_WITH_SKYSCANNER,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
939,2022-02-05,MAD,ABZ,MAD-ABZ,1.0,0.0,ECONOMY,oneway,2022-03-05 00:00:00,,False,GBP,-32480,REDIRECT,40.471926,-3.56264,ES,57.2019,-2.19778,ABZ,1862.8765241160513,13658.946070834043,73.83214092342726
940,2022-02-05,DUB,ABZ,DUB-ABZ,2.0,0.0,ECONOMY,return,2022-05-07 00:00:00,2022-09-07 00:00:00,False,EUR,-32094,REDIRECT,53.421299,-6.27007,IE,57.2019,-2.19778,ABZ,492.8902917112548,3613.960359780821,19.534920863680114
941,2022-02-05,DUB,ABZ,DUB-ABZ,2.0,0.0,ECONOMY,return,2022-07-26 00:00:00,2022-07-30 00:00:00,False,EUR,-32094,REDIRECT,53.421299,-6.27007,IE,57.2019,-2.19778,ABZ,492.8902917112548,3613.960359780821,19.534920863680114
942,2020-04-05,SYD,ABZ,SYD-ABZ,1.0,0.0,ECONOMY,return,2020-10-18 00:00:00,2020-11-21 00:00:00,True,AUD,-31939,REDIRECT,-33.94609832763672,151.177001953125,AU,57.2019,-2.19778,ABZ,16744.502138174856,279882.4278060363,869.20008635415
943,2020-04-05,WIC,ABZ,WIC-ABZ,1.0,0.0,ECONOMY,return,2020-10-06 00:00:00,2020-02-07 00:00:00,False,GBP,-30842,REDIRECT,58.45890045166016,-3.09306001663208,GB,57.2019,-2.19778,ABZ,149.48127453181095,1031.0052675678835,7.260600475830166
944,2022-02-05,MUC,ABZ,MUC-ABZ,1.0,0.0,BUSINESS,oneway,2022-02-09 00:00:00,,False,ZAR,-32480,DIRECT_BOOKING,48.353802,11.7861,DE,57.2019,-2.19778,ABZ,1356.1041263048057,9943.199609765943,53.74702491765375
945,2022-02-05,MUC,ABZ,MUC-ABZ,1.0,0.0,BUSINESS,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,False,ZAR,-32480,REDIRECT,48.353802,11.7861,DE,57.2019,-2.19778,ABZ,1356.1041263048057,9943.199609765943,53.74702491765375
946,2022-02-05,MUC,ABZ,MUC-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,False,ZAR,-32480,REDIRECT,48.353802,11.7861,DE,57.2019,-2.19778,ABZ,1356.1041263048057,9943.199609765943,53.74702491765375
947,2022-02-05,MUC,ABZ,MUC-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-02-09 00:00:00,2022-09-09 00:00:00,False,ZAR,-32480,REDIRECT,48.353802,11.7861,DE,57.2019,-2.19778,ABZ,1356.1041263048057,9943.199609765943,53.74702491765375
948,2020-04-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2020-05-25 00:00:00,2020-09-06 00:00:00,False,GBP,-32094,REDIRECT,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
949,2019-06-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-11-05 00:00:00,,False,GBP,-32302,REDIRECT,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
950,2019-06-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-11-05 00:00:00,,False,GBP,-32302,DIRECT_BOOKING,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
951,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,True,GBP,-32094,DIRECT_BOOKING,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
952,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,True,GBP,-32094,REDIRECT,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
953,2021-03-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,return,2021-05-25 00:00:00,2021-05-28 00:00:00,True,GBP,-32094,BOOK_WITH_SKYSCANNER,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
954,2019-06-05,MAN,ABZ,MAN-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,False,GBP,-32302,DIRECT_BOOKING,53.349375,-2.279521,GB,57.2019,-2.19778,ABZ,428.4130274784793,2954.8589909234397,20.80886613326366
955,2019-06-05,BRS,ABZ,BRS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,False,GBP,-32094,REDIRECT,51.382702,-2.71909,GB,57.2019,-2.19778,ABZ,647.9448925375249,4469.01860712815,31.471962022029224
956,2019-06-05,BRS,ABZ,BRS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,False,GBP,-32094,DIRECT_BOOKING,51.382702,-2.71909,GB,57.2019,-2.19778,ABZ,647.9448925375249,4469.01860712815,31.471962022029224
957,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-08-05 00:00:00,,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
958,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-08-05 00:00:00,,False,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
959,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,return,2019-03-12 00:00:00,2019-04-12 00:00:00,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
960,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,return,2019-03-12 00:00:00,2019-04-12 00:00:00,False,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
961,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-05-18 00:00:00,,False,GBP,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
962,2019-06-05,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-05-18 00:00:00,,False,GBP,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,57.2019,-2.19778,ABZ,528.7364890343486,3646.8119974034153,25.681774629601517
963,2021-03-05,BKK,ABZ,BKK-ABZ,1.0,0.0,BUSINESS,oneway,2021-06-06 00:00:00,,False,THB,-32339,REDIRECT,13.681099891662598,100.74700164794922,TH,57.2019,-2.19778,ABZ,9491.495140754258,158649.24986017265,492.6995337272443
964,2019-06-05,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,False,USD,-32302,REDIRECT,52.308601,4.76389,NL,57.2019,-2.19778,ABZ,703.2740125698468,5156.531679021888,27.873144210929123
965,2022-02-05,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2022-06-19 00:00:00,,False,GBP,-32480,REDIRECT,52.308601,4.76389,NL,57.2019,-2.19778,ABZ,703.2740125698468,5156.531679021888,27.873144210929123
966,2022-02-05,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2022-06-19 00:00:00,,False,GBP,-32480,REDIRECT,52.308601,4.76389,NL,57.2019,-2.19778,ABZ,703.2740125698468,5156.531679021888,27.873144210929123
967,2022-02-05,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-10-21 00:00:00,2022-06-11 00:00:00,False,EUR,-32131,REDIRECT,52.308601,4.76389,NL,57.2019,-2.19778,ABZ,703.2740125698468,5156.531679021888,27.873144210929123
968,2022-02-05,NQY,ABZ,NQY-ABZ,1.0,0.0,ECONOMY,oneway,2022-08-07 00:00:00,,False,GBP,-32356,REDIRECT,50.44060134887695,-4.995409965515137,GB,57.2019,-2.19778,ABZ,773.7546557499086,5336.756248446108,37.58279048201484
969,2020-04-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,return,2020-10-30 00:00:00,2020-02-11 00:00:00,False,GBP,-32094,REDIRECT,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
970,2020-04-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,return,2020-05-27 00:00:00,2020-06-25 00:00:00,False,GBP,-32094,REDIRECT,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
971,2019-06-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,False,GBP,-32360,REDIRECT,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
972,2019-06-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,False,GBP,-32360,DIRECT_BOOKING,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
973,2019-06-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,False,GBP,-32360,REDIRECT,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
974,2019-06-05,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,False,GBP,-32360,DIRECT_BOOKING,52.6758,1.28278,GB,57.2019,-2.19778,ABZ,550.0240473384276,3793.636974738575,26.7157533432294
975,2022-02-05,GIB,ABZ,GIB-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,False,GBP,-32356,REDIRECT,36.151199,-5.34966,GI,57.2019,-2.19778,ABZ,2352.4418870068434,17248.527453876395,93.235283534467
976,2019-06-05,REC,ABZ,REC-ABZ,1.0,0.0,ECONOMY,return,2019-06-21 00:00:00,2019-01-07 00:00:00,False,BRL,-32269,REDIRECT,-8.125984,-34.923316,BR,57.2019,-2.19778,ABZ,7849.386027223532,131201.58485199144,407.45833804966287
977,2019-06-05,REC,ABZ,REC-ABZ,1.0,0.0,ECONOMY,return,2019-06-21 00:00:00,2019-01-07 00:00:00,False,BRL,-32269,REDIRECT,-8.125984,-34.923316,BR,57.2019,-2.19778,ABZ,7849.386027223532,131201.58485199144,407.45833804966287
978,2022-02-05,CWL,ABZ,CWL-ABZ,1.0,0.0,ECONOMY,return,2022-07-05 00:00:00,2022-05-14 00:00:00,False,GBP,-30972,REDIRECT,51.396702,-3.34333,GB,57.2019,-2.19778,ABZ,649.7502912524694,4481.470839630168,31.55965380021245
979,2022-02-05,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-07-25 00:00:00,,True,GBP,-32356,REDIRECT,36.6749,-4.49911,ES,57.2019,-2.19778,ABZ,2288.8593952047295,16782.329176464307,90.71529284575301
980,2022-02-05,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-11-05 00:00:00,,True,GBP,-32356,REDIRECT,36.6749,-4.49911,ES,57.2019,-2.19778,ABZ,2288.8593952047295,16782.329176464307,90.71529284575301
981,2022-02-05,KUL,ABZ,KUL-ABZ,1.0,0.0,ECONOMY,return,2022-06-18 00:00:00,2022-09-07 00:00:00,False,MYR,-32080,REDIRECT,2.745579957962,101.70999908447,MY,57.2019,-2.19778,ABZ,10580.342147359906,176849.20237015764,549.2211253731604
982,2022-02-05,KUL,ABZ,KUL-ABZ,3.0,0.0,ECONOMY,return,2022-10-29 00:00:00,2022-11-11 00:00:00,False,MYR,-31939,REDIRECT,2.745579957962,101.70999908447,MY,57.2019,-2.19778,ABZ,10580.342147359906,176849.20237015764,549.2211253731604
983,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,True,GBP,-32094,BOOK_WITH_SKYSCANNER,50.950298,-1.3568,GB,57.2019,-2.19778,ABZ,697.2947313834086,4809.395312926872,33.8689810769498
984,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,True,GBP,-32094,REDIRECT,50.950298,-1.3568,GB,57.2019,-2.19778,ABZ,697.2947313834086,4809.395312926872,33.8689810769498
985,2022-02-05,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,True,GBP,-32094,DIRECT_BOOKING,50.950298,-1.3568,GB,57.2019,-2.19778,ABZ,697.2947313834086,4809.395312926872,33.8689810769498
986,2022-02-05,LIS,ABZ,LIS-ABZ,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,True,GBP,-32356,REDIRECT,38.7813,-9.13592,PT,57.2019,-2.19778,ABZ,2109.7355182767424,15468.960661007257,83.6160035730122
987,2019-06-05,TRF,ABZ,TRF-ABZ,3.0,0.0,ECONOMY,return,2019-10-08 00:00:00,2019-12-08 00:00:00,False,SEK,-31676,REDIRECT,59.1866989136,10.258600235,NO,57.2019,-2.19778,ABZ,761.3279717692901,5582.193760023129,30.174020324449344
988,2019-06-05,TRF,ABZ,TRF-ABZ,3.0,0.0,ECONOMY,return,2019-10-08 00:00:00,2019-12-08 00:00:00,False,SEK,-31676,DIRECT_BOOKING,59.1866989136,10.258600235,NO,57.2019,-2.19778,ABZ,761.3279717692901,5582.193760023129,30.174020324449344
989,2020-04-05,PRG,ABZ,PRG-ABZ,1.0,0.0,ECONOMY,oneway,2020-12-05 00:00:00,,False,GBP,-32131,REDIRECT,50.1008,14.26,CZ,57.2019,-2.19778,ABZ,1335.9852501318758,9795.684387423316,52.949645337423334
990,2020-04-05,PRG,ABZ,PRG-ABZ,1.0,0.0,ECONOMY,oneway,2020-10-05 00:00:00,,False,GBP,-32131,REDIRECT,50.1008,14.26,CZ,57.2019,-2.19778,ABZ,1335.9852501318758,9795.684387423316,52.949645337423334
991,2022-02-05,NAP,ABZ,NAP-ABZ,1.0,0.0,ECONOMY,oneway,2022-07-29 00:00:00,,False,GBP,-30823,REDIRECT,40.886002,14.2908,IT,57.2019,-2.19778,ABZ,2163.6228135373294,15864.072011834296,85.7517406045097
992,2022-02-05,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,False,GBP,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,57.2019,-2.19778,ABZ,7738.8466700614335,129353.93220783709,401.7202863597425
993,2022-02-05,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,False,GBP,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,57.2019,-2.19778,ABZ,7738.8466700614335,129353.93220783709,401.7202863597425
994,2022-02-05,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,False,GBP,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,57.2019,-2.19778,ABZ,7738.8466700614335,129353.93220783709,401.7202863597425
995,2019-06-05,PUS,ABZ,PUS-ABZ,1.0,0.0,ECONOMY,return,2019-04-07 00:00:00,2019-08-08 00:00:00,False,KRW,-32128,REDIRECT,35.179501,128.938004,KR,57.2019,-2.19778,ABZ,8769.943129844882,146588.59096836663,455.2440713303311
996,2019-06-05,HUY,ABZ,HUY-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,False,GBP,-32360,REDIRECT,53.57440185546875,-0.350832998752594,GB,57.2019,-2.19778,ABZ,419.8492374798691,2895.7926454793933,20.392905954080234
997,2019-06-05,HUY,ABZ,HUY-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,False,GBP,-32360,DIRECT_BOOKING,53.57440185546875,-0.350832998752594,GB,57.2019,-2.19778,ABZ,419.8492374798691,2895.7926454793933,20.392905954080234
998,2019-06-05,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-20 00:00:00,False,GBP,-31676,DIRECT_BOOKING,58.876701,5.63778,NO,57.2019,-2.19778,ABZ,497.00649276997086,3644.1410870323975,19.69805992990485
999,2019-06-05,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-20 00:00:00,False,GBP,-31676,REDIRECT,58.876701,5.63778,NO,57.2019,-2.19778,ABZ,497.00649276997086,3644.1410870323975,19.69805992990485
1000,2019-06-05,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-15 00:00:00,2019-05-20 00:00:00,False,GBP,-31676,REDIRECT,58.876701,5.63778,NO,57.2019,-2.19778,ABZ,497.00649276997086,3644.1410870323975,19.69805992990485
1001,2019-06-05,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-15 00:00:00,2019-05-20 00:00:00,False,GBP,-31676,DIRECT_BOOKING,58.876701,5.63778,NO,57.2019,-2.19778,ABZ,497.00649276997086,3644.1410870323975,19.69805992990485
1002,2022-02-05,ATH,ABZ,ATH-ABZ,1.0,0.0,ECONOMY,oneway,2022-12-05 00:00:00,,False,GBP,-32756,REDIRECT,37.936401,23.9445,GR,57.2019,-2.19778,ABZ,2869.1611107857825,21037.20583378606,113.7146261285733
1003,2019-06-05,JED,ABZ,JED-ABZ,1.0,0.0,ECONOMY,return,2019-08-29 00:00:00,2019-10-09 00:00:00,False,GBP,-32480,REDIRECT,21.6796,39.156502,SA,57.2019,-2.19778,ABZ,5170.437377414693,86423.26622006299,268.39523670827015
1004,2019-06-05,JED,ABZ,JED-ABZ,1.0,0.0,ECONOMY,return,2019-08-29 00:00:00,2019-10-09 00:00:00,False,GBP,-32480,DIRECT_BOOKING,21.6796,39.156502,SA,57.2019,-2.19778,ABZ,5170.437377414693,86423.26622006299,268.39523670827015
1005,2021-03-05,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,False,GBP,-32360,REDIRECT,54.509201,-1.42941,GB,57.2019,-2.19778,ABZ,303.225612900034,2091.4138251805252,14.72826637451074
1006,2021-03-05,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,False,GBP,-32360,DIRECT_BOOKING,54.509201,-1.42941,GB,57.2019,-2.19778,ABZ,303.225612900034,2091.4138251805252,14.72826637451074
1007,2021-03-05,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,False,GBP,-32360,BOOK_WITH_SKYSCANNER,54.509201,-1.42941,GB,57.2019,-2.19778,ABZ,303.225612900034,2091.4138251805252,14.72826637451074
1008,2019-06-05,BRE,ABZ,BRE-ABZ,1.0,0.0,ECONOMY,return,2019-10-05 00:00:00,2019-05-14 00:00:00,False,GBP,-32131,REDIRECT,53.047501,8.78667,DE,57.2019,-2.19778,ABZ,835.8327655442737,6128.476321973389,33.126899037693995
1009,2019-06-05,BRE,ABZ,BRE-ABZ,1.0,0.0,ECONOMY,return,2019-10-05 00:00:00,2019-05-14 00:00:00,False,GBP,-32131,DIRECT_BOOKING,53.047501,8.78667,DE,57.2019,-2.19778,ABZ,835.8327655442737,6128.476321973389,33.126899037693995
1010,2019-06-05,DUS,ABZ,DUS-ABZ,2.0,0.0,ECONOMY,oneway,2019-10-06 00:00:00,,False,EUR,-32131,DIRECT_BOOKING,51.289501,6.76678,DE,57.2019,-2.19778,ABZ,876.9048532419208,6429.6242636733505,34.75472574958568
